College of Letters and Science-Division of Social Sciences-Economics-Summit Fellowship in Applied Economics,52048.979999999996
College of Letters and Science-Division of Social Sciences-Geography-Barbara Yablon Maida Award in Geography & Environ. Sciences & Sustainability,300.0
College of Letters and Science-Division of Social Sciences-Geography-Friends of Geography,12350.0
College of Letters and Science-Division of Social Sciences-Geography-Geography Chair's Discretionary Fund,4665.0
College of Letters and Science-Division of Social Sciences-Geography-Jared Diamond Support Fund,50000.0
College of Letters and Science-Division of Social Sciences-History-Armenian Studies Discretionary Fund,50.0
College of Letters and Science-Division of Social Sciences-History-Chair's Greatest Needs - History,14073.0
College of Letters and Science-Division of Social Sciences-History-Doris G. Quinn Foundation Fellowship Fund,12000.0
College of Letters and Science-Division of Social Sciences-History-Grant Fund,52443.0
College of Letters and Science-Division of Social Sciences-History-History Graduate Student Emergency Fund,1150.0
College of Letters and Science-Division of Social Sciences-History-Ronald Mellor Endowed Graduate Student Fellowship,25000.0
College of Letters and Science-Division of Social Sciences-History-Scott Olken Endowed Graduate Travel Research Fund,250.0
College of Letters and Science-Division of Social Sciences-History-Teo Ruiz Prize,1500.0
College of Letters and Science-Division of Social Sciences-History-The Paul Padilla Memorial Undergraduate Travel Fund,400.0
College of Letters and Science-Division of Social Sciences-History-The Thomas E. Lifka Chair of History,100850.0
College of Letters and Science-Division of Social Sciences-History-Undergraduate Education Support,7000.0
College of Letters and Science-Division of Social Sciences-Institute for Research on Labor and Employment-Grant Fund,1446528.0
College of Letters and Science-Division of Social Sciences-Institute for Research on Labor and Employment-Lawson Legacy Scholarship,500.0
College of Letters and Science-Division of Social Sciences-Institute for Research on Labor and Employment-UCLA Center for Labor Research and Education Fund,11717.64
College of Letters and Science-Division of Social Sciences-Institute for Research on Labor and Employment-UCLA Labor Center Fund,34437.0
College of Letters and Science-Division of Social Sciences-Military Science-Army ROTC Chair's Discretionary Fund,35.0
College of Letters and Science-Division of Social Sciences-Military Science-Chair's Greatest Needs - Military Science,350.0
College of Letters and Science-Division of Social Sciences-Political Science-Betty & Marvin Hoffenberg Graduate Student Award,7500.0
College of Letters and Science-Division of Social Sciences-Political Science-Chair's Greatest Needs - Political Science,116741.25
College of Letters and Science-Division of Social Sciences-Political Science-Eric Min Research Fund,13326.67
College of Letters and Science-Division of Social Sciences-Social Sciences Grant Support-CAPPP Program in Washington Fund,100.0
College of Letters and Science-Division of Social Sciences-Social Sciences Grant Support-Center for American Politics and Public Policy Fund,25.0
College of Letters and Science-Division of Social Sciences-Social Sciences Grant Support-Grant Fund,177743.0
College of Letters and Science-Division of Social Sciences-Social Sciences Grant Support-Hollywood Diversity Report Fund,30000.0
College of Letters and Science-Division of Social Sciences-Sociology-Chair's Greatest Needs - Sociology,3564.0
College of Letters and Science-Division of Social Sciences-Sociology-Grant Fund,31000.0
College of Letters and Science-Division of Social Sciences-Sociology-Sociology Graduate Student Greatest Needs Fund,1151.0
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-AAP Scholarship Discretionary Fund,19622.05
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-Academic Advancement Program,18593.0
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-Benny and Jeanette Blaydes AAP Scholarship Fund,26050.0
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-Cafuir-Huynh Family Scholarship,15000.0
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-Rothman Family Centennial Scholars Endowed Scholarship,15000.0
College of Letters and Science-Division of Undergraduate Education-Academic Advancement Program-Teresa Cardoza and Jaqueline M. Diaz Scholarship,40000.0
College of Letters and Science-Division of Undergraduate Education-Educational Initiatives-Center for Community Learning Fund,250.0
College of Letters and Science-Division of Undergraduate Education-Honors Programs-Honor's Program Fund,2700.0
College of Letters and Science-Division of Undergraduate Education-Honors Programs-Jerry A. Schneider Mentorship Scholarship,50000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Alpha Zeta Theta Xi Milner Scholarship,20000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Arthur Ashe Jr. Legacy Fund,34335.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Astin Scholars Endowment,350.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Centennial Director for Philanthropy Education,600000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Division of Undergraduate Education - Vice Provost's Discretionary & Scholarship Fund,66313.69
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Engaging Los Angeles,100.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Francesca A. Marx Memorial Scholarship,600.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Grant Fund,193500.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Helen Matthewson Memorial Scholarship Fund,2105.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Jessie Alpaugh Senior Prize in Disability Studies at UCLA,150.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Jim & Dorothy Carlson Undergraduate Benefit Scholarship,290000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Jim Varney Scholarship Fund,132711.25
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Murphy Family Centennial Scholars Undergraduate Scholarship,18486.82
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Norton Rodman Endowed Undergraduate Research Scholarship Fund,100.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Philanthropy as Civic Engagement Fund,20045.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Regental Fund,5000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Startup UCLA,36275.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Startup UCLA Summer Accelerator Program Fund,17000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-The Donald R. Shepherd Scholarship Fund,1152000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-The Sharon Fisher Scholarship Fund,100000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-UCLA College Undergraduate Student Support Fund,515.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Education Administration-Undergraduate Education Administration Fund,1838.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Research Centers-Assistant Vice Provost's Discretionary Fund for the Undergraduate Research Centers,1075.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Research Centers-Grant Fund,52000.0
College of Letters and Science-Division of Undergraduate Education-Undergraduate Research Centers-Richard L. Weiss Undergraduate Research Quasi-Endowment,70000.0
David Geffen School of Medicine-David Geffen School of Medicine-Biological Chemistry-Grant Fund,1120533.0
David Geffen School of Medicine-David Geffen School of Medicine-Biological Chemistry-Regental Fund,400000.0
David Geffen School of Medicine-David Geffen School of Medicine-Biological Chemistry-Vrs Dns-Biochem/Chairman,120000.0
David Geffen School of Medicine-David Geffen School of Medicine-Brain Research Institute-BRI Support Fund,90.0
David Geffen School of Medicine-David Geffen School of Medicine-Brain Research Institute-Brain Research Institute,575.0
David Geffen School of Medicine-David Geffen School of Medicine-Brain Research Institute-Gail Patrick Fund for Neuro Repair,12857.14
David Geffen School of Medicine-David Geffen School of Medicine-Brain Research Institute-Neuroscience Education Fund,10.0
David Geffen School of Medicine-David Geffen School of Medicine-Care Coordination-Suslow Family Patient Emergency Assistance Fund,600000.0
David Geffen School of Medicine-David Geffen School of Medicine-Care Coordination-The Pham Family Patient Assistance Fund,8492.46
David Geffen School of Medicine-David Geffen School of Medicine-Care Coordination-Tiverton House Guest Assistance Fund - Current Expenditure,822.0
David Geffen School of Medicine-David Geffen School of Medicine-Computational Medicine-Department of Computational Medicine - Highest Priorities,20000.0
David Geffen School of Medicine-David Geffen School of Medicine-Crump Institute for Molecular Imaging-Grant Fund,57436.0
"David Geffen School of Medicine-David Geffen School of Medicine-Dean's Office - David Geffen School of Medicine-Barbara A. Levey, M.D. & Gerald S. Levey, M.D. Scholarship Fund",400.0
